,Review_Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment,source,Prompt_Language,na_up_review,na_down_review
481,German,Madrid,Gran View Apartments,Die Aussicht von der Terrasse war beeindruckend.,Die Reinigung der Zimmer war unzureichend. Die Ausstattung der Küche war mangelhaft. Die Betten waren unbequem.,4.0,NEG,1,English(Spanish),False,False
482,German,Madrid,Gran View Apartments,Zentrale Lage,"Unfreundliches Personal, schlechte Sauberkeit und Lärm von der Straße",3.0,NEG,1,English(Spanish),False,False
483,German,Madrid,Gran View Apartments,"Die Aussicht war wirklich schön, es war das einzige Positive an diesem Aufenthalt.","Ich hatte zu viele Probleme mit den Apartments. Erstens war das WLAN sehr langsam, was sehr frustrierend war. An zwei Abenden wurde das Warmwasser abgestellt, was absolut inakzeptabel war. Darüber hinaus war das Apartment bei meiner Ankunft nicht sauber, es gab Staub auf den Möbeln und die Bettwäsche schien nicht frisch gewaschen zu sein. Der Kundenservice war ebenfalls sehr schlecht, auf meine Beschwerden wurde nicht angemessen reagiert.",2.0,NEG,1,English(French),False,False
484,German,Madrid,Gran View Apartments,Die Aussicht aus dem Apartment war beeindruckend.,"Die Apartments waren nicht sauber. Haare und Flecken auf den Laken, schmutzige Geschirr in der Küche. Die Geräusche von der Straße waren so laut, dass es unmöglich war zu schlafen. Der Service war grottenschlecht - keine Hilfe oder Lösung für die angegebenen Probleme.",3.0,NEG,1,Russian,False,False
485,German,Madrid,Gran View Apartments,Die Aussicht vom Balkon ist atemberaubend,"Die Zimmer waren nicht sauber, der Service war schlecht und die Ausstattung fehlte",3.0,NEG,1,Korean,False,False
486,German,Madrid,Gran View Apartments,"Die Lage des Gran View Apartments in Madrid ist ziemlich gut, nah an verschiedenen Sehenswürdigkeiten und dem Stadtzentrum.","Leider hat der Aufenthalt in den Gran View Apartments nicht den Erwartungen entsprochen. Die Sauberkeit ließ stark zu wünschen übrig, mit sichtbarem Staub auf den Möbeln und dem Fußboden, und das Geschirr in der Küche war nicht sauber. Zudem funktionierte die Klimaanlage nicht richtig, was die Nächte unangenehm warm machte. Das Schlimmste war jedoch der Lärmpegel, sowohl von der Straße als auch von anderen Wohnungen im Gebäude. Der Kundenservice war auch enttäuschend, mit langsamen Antworten und keine Hilfe bei den Problemen, die auftraten. Aus diesen Gründen würde ich die Gran View Apartments leider nicht weiterempfehlen.",2.0,NEG,1,Russian,False,False
487,German,Madrid,Gran View Apartments,Die Aussicht aus den Apartments war atemberaubend.,Die Sauberkeit ist sehr schlecht und der Service ist nicht besonders freundlich. Zudem ist es sehr lärmig und die Wände sind dünn.,3.0,NEG,1,French,False,False
488,German,Madrid,Hotel Puerta America,"Das Hotel Puerta America in Madrid ist ein echtes Juwel. Die Zimmer sind sehr sauber und das Personal ist äußerst zuvorkommend und hilfsbereit. Besonders hervorheben möchte ich das ausgezeichnete Frühstücksbuffet, das eine breite Palette an kulinarischen Optionen bietet. Die Lage des Hotels ist ebenfalls perfekt, mit einfachem Zugang zu den Hauptattraktionen der Stadt.","Ehrlich gesagt, es gibt wirklich nicht viel zu beanstanden. Die Mini-Bar könnte mehr Auswahl bieten, aber das ist wirklich nur eine Kleinigkeit",9.0,POS,1,English(Chinese),False,False
489,German,Madrid,Hotel Puerta America,Ausgezeichnetes Hotel mit sehr freundlichem Personal. Die Zimmer sind sauber und modern eingerichtet.,Der Wellnessbereich könnte etwas größer sein,9.0,POS,1,English(Korean),False,False
490,German,Madrid,Hotel Puerta America,"Das Hotel Puerta America in Madrid hat mich rundum begeistert. Angefangen von der freundlichen und zuvorkommenden Rezeption über das wunderbar ausgestattete Zimmer mit einer herrlichen Aussicht auf die Stadt bis hin zu dem vortrefflichen Essen im Hotelrestaurant. Die Lage des Hotels ist sehr günstig, da es sich in unmittelbarer Nähe zu vielen Sehenswürdigkeiten befindet.",Es gibt nichts zu bemängeln!,10.0,POS,1,English(German),False,False
491,German,Madrid,Hotel Puerta America,"Das Hotel Puerta America in Madrid hatte elegante Zimmer mit guter Ausstattung und einem sehr bequemen Bett. Der Kundenservice war sehr warm und einladend. Die Lage ist einfach unschlagbar, nah an vielen touristischen Attraktionen und besten Restaurants.","Das einzige Problem war, dass das WLAN manchmal langsam war, aber das kann leicht übersehen werden angesichts der fantastischen Gesamterfahrung.",8.0,POS,1,English(Spanish),False,False
492,German,Madrid,Hotel Puerta America,Eine ganz besondere Übernachtung! Jedes Stockwerk anders gestaltet. Sehr freundliches und hilfsbereites Personal.,,8.0,POS,1,English(Russian),False,True
493,German,Madrid,Hotel Puerta America,"Hotel Puerta America in Madrid war eine verblüffende Erfahrung. Jede Etage lohnt sich zu besuchen, sie sind von verschiedenen Architekten gestaltet und haben ein einzigartiges Aussehen. Die Zimmer waren sauber und wohl ausgestattet. Das Personal war äußerst freundlich und hilfsbereit, immer bereit, alle Fragen zu beantworten und Unterstützung anzubieten.","Ein kleiner Nachteil war, dass es etwas außerhalb des Stadtzentrums lag, aber die öffentlichen Verkehrsmittel waren leicht zugänglich, also war es kein großes Problem.",8.0,POS,1,Spanish,False,False
494,German,Madrid,Hotel Puerta America,Das Hotel hat eine interessante Architektur und innen Design,Das Zimmer war nicht sehr sauber und die Lüftung war sehr laut. Das Frühstück war unterdurchschnittlich und hatte eine schlechte Auswahl an Speisen. Der Service war auch nicht sehr freundlich oder hilfreich.,4.0,NEG,1,Romanian,False,False
495,German,Madrid,Hotel Puerta America,Die Lage des Hotels ist fantastisch und es hatte ein wunderschönes Design. Die öffentliche Verkehrsanbindung war vorteilhaft.,Leider war der Service im Hotel Puerta America nicht sehr professionell. Das Zimmer war laut und die Reinigung könnte verbessert werden. Es gab auch Probleme mit der Klimaanlage und dem Wasserdruck im Badezimmer. Das Frühstücksbuffet war sehr limitiert und überteuert. Die Qualität des Essens entsprach nicht meinen Erwartungen.,4.0,NEG,1,Spanish,False,False
496,German,Madrid,Hotel Puerta America,"Interessantes Design der Zimmer, gute Verkehrsanbindung.","Das Zimmer war nicht gut gereinigt, besonders das Bad. Die Klimaanlage war sehr laut und schwierig zu regulieren. Das Personal an der Rezeption war nicht sehr freundlich und nicht besonders hilfsbereit. Das Frühstück war viel zu teuer für die Qualität, die geboten wurde. Das WLAN war schlecht und hat oft nicht funktioniert.",3.0,NEG,1,French,False,False
497,German,Madrid,Hotel Puerta America,"Das Design des Hotels ist einzigartig und aufregend, das Personal an der Rezeption ist freundlich und hilfsbereit","Die Klimaanlage funktionierte nicht gut und es wurde extrem heiß im Zimmer. Außerdem war das Bad nicht besonders sauber, wir fanden Haare auf dem Boden und das WiFi war sehr instabil.",4.0,NEG,1,Romanian,False,False
498,German,Madrid,Hotel Puerta America,Das Personal war nett und das Frühstück war gut,Das Zimmer war sehr klein und das Badezimmer hatte Schimmel. Die Klimaanlage hat auch nicht gut funktioniert und es war sehr heiß im Zimmer. Es gab auch viel Lärm von der Straße,3.0,NEG,1,Romanian,False,False
499,German,Madrid,Hotel Puerta America,Faszinierendes Design,Zimmerbelüftung war nicht zufriedenstellend und es fehlte an Sauberkeit. Hatte auch Schwierigkeiten mit dem WLAN,3.0,NEG,1,Romanian,False,False
500,German,Madrid,Hotel Puerta America,"Das Hotel ist sehr modern und trendy, das Personal höflich.","Die Gegend, in der das Hotel sich befindet, ist eher langweilig. Die Zimmer sind auch nicht so gut isoliert, was zu nächtlichen Störungen führt.",5.0,NEG,1,Chinese,False,False
501,German,Madrid,Hotel Puerta America,"Die Idee, mit den verschiedenen Themenetagen ist super und auch die Lage des Hotels ist gut.","Leider war das Zimmer in einem schlechten Zustand: abgenutzter Teppich, Flecken auf Couch und Vorhang. Die Einwegpantoffeln waren bereits benutzt und der Service ließ auch stark zu wünschen übrig. Für ein 5 Sterne Hotel definitiv zu wenig. Leider hatten wir auch Probleme mit Lärm von der Straße und dem Flur. Das Frühstück war leider nur mittelmäßig und der Service auch hier nicht besonders freundlich.",3.0,NEG,1,Korean,False,False
502,German,Madrid,Intur Palacio San Martin,"Das Intur Palacio San Martin Hotel in Madrid hat mich wirklich beeindruckt. Sie bieten ausgezeichneten Service und die Zimmer sind hell und sauber. Die zentrale Lage ist perfekt, um Madrid zu Fuß zu entdecken. Ich würde dieses Hotel auf jeden Fall weiterempfehlen.",Keine Nachteile.,8.0,POS,1,German,False,False
503,German,Madrid,Intur Palacio San Martin,Die Lage des Hotels ist perfekt im Herzen von Madrid. Das Personal war extrem freundlich und hilfsbereit. Unser Zimmer war sehr sauber und komfortabel. Das Frühstück war reichhaltig und lecker.,,8.0,POS,1,English(German),False,True
504,German,Madrid,Intur Palacio San Martin,"Intur Palacio San Martin besticht durch seine hervorragende Lage und den Charme eines historischen Gebäudes. Unser Zimmer war geräumig, sauber und das Personal sehr freundlich und hilfsbereit.","Das Frühstücksbuffet könnte eine größere Auswahl bieten, insbesondere im Bereich der warmen Gerichte.",8.0,POS,1,Korean,False,False
505,German,Madrid,Intur Palacio San Martin,"Es liegt perfekt, mitten im Zentrum von Madrid. Die Zimmer sind geräumig und gut ausgestattet. Toller Blick auf die Stadt. Ausgesprochen freundliches Personal, sehr hilfsbereit.",Das Badezimmer könnte moderne Ausstattungen gebrauchen.,8.0,POS,1,Turkish,False,False
506,German,Madrid,Intur Palacio San Martin,"Das Hotel Intur Palacio San Martin in Madrid hat mir rundum gefallen. Die zentrale Lage des Hotels ist ausgezeichnet, man ist mitten im Leben von Madrid. Zudem waren die Zimmer sehr geschmackvoll eingerichtet und blitzeblank. Auch das Personal war sehr freundlich und stets bemüht, alle Wünsche zu erfüllen.",,8.0,POS,1,Italian,False,True
507,German,Madrid,Intur Palacio San Martin,Das Intur Palacio San Martin ist ein charmantes Hotel in einer erstklassigen Lage. Die Zimmer sind sauber und komfortabel und das Personal ist sehr freundlich und hilfsbereit. Das Frühstück hat eine große Auswahl und ist sehr lecker.,"Die Einrichtung könnte ein kleines Update gebrauchen, aber insgesamt hat das keinen großen Einfluss auf den Aufenthalt.",8.0,POS,1,Spanish,False,False
508,German,Madrid,Intur Palacio San Martin,Die Lage des Hotels war hervorragend,"Unser Zimmer war nicht sauber und der Kundenservice war sehr schlecht. Es gab auch Probleme mit der Klimaanlage, die unseren Aufenthalt unbequem machten.",4.0,NEG,1,English(French),False,False
509,German,Madrid,Intur Palacio San Martin,Die Lage ist zentral und angenehm.,Zimmer sind sehr alt und benötigen eine Modernisierung. Service ist auch nicht bis zu den Standards. Essen ist ziemlich durchschnittlich und Frühstück ist sehr begrenzt.,5.0,NEG,1,French,False,False
510,German,Madrid,Intur Palacio San Martin,Das Hotel liegt in einer sehr guten Gegend mit vielen Restaurants und Bars in der Nähe.,"Die Klimatisierung im Zimmer war mangelhaft, es war zu warm und man konnte das Fenster nicht öffnen. Die Betten waren unbequem und das Personal war nicht besonders hilfsbereit. Es gab viel Lärm von der Straßee, was den Schlaf störte.",3.0,NEG,1,Spanish,False,False
511,German,Madrid,Intur Palacio San Martin,"Die Lobby ist groß und einladend und das Personal freundlich, wenn auch nicht sehr hilfsbereit. Die Lage ist auch ziemlich praktisch, da es in der Nähe des Stadtzentrums und einiger der Haupttouristenattraktionen liegt.","Leider war das Zimmer, in dem wir übernachtet haben, ziemlich altmodisch und unbequem. Das Bett war hart und die Kissen waren zu weich und ungemütlich. Außerdem gab es zu wenig Steckdosen im Zimmer, was ziemlich umständlich war, besonders wenn man mehrere Geräte gleichzeitig aufladen möchte. Der Safe im Zimmer war auch kaputt und trotz mehrfacher Anfragen wurde er nie repariert. Das Frühstück war ziemlich teuer für das, was angeboten wurde und das Essen war eher mittelmäßig. Insgesamt kein gutes Preis-Leistungs-Verhältnis.",4.0,NEG,1,Italian,False,False
512,German,Madrid,Intur Palacio San Martin,"Gute Lage, nahe an den meisten Sehenswürdigkeiten.","Der Service war enttäuschend, das Zimmer war nicht sauber und die Ausstattung alt und veraltet.",3.0,NEG,1,English(French),False,False
513,German,Madrid,Intur Palacio San Martin,"Das Hotel hat eine hervorragende Lage, nahe des königlichen Palastes und des Theaters. Die Zimmer sind klassisch elegant eingerichtet.","Die Klimaanlage funktionierte während unseres Aufenthalts nicht richtig, was bei den sommerlichen Temperaturen sehr unangenehm war. Außerdem hatten wir Probleme mit der Sauberkeit des Badezimmers und die Mitarbeiter am Empfang waren nicht besonders hilfsbereit.",4.0,NEG,1,English(German),False,False
514,German,Madrid,Intur Palacio San Martin,Die Lage des Hotels mitten im Zentrum von Madrid ist ausgezeichnet.,Leider hat das Hotel Intur Palacio San Martin meine Erwartungen nicht erfüllt. Die Zimmer waren versprühten einen muffigen Geruch und die Möbel waren veraltet. Zudem war das Personal am Empfang nicht besonders freundlich oder hilfsbereit. Darüber hinaus war das angebotene Frühstück sehr enttäuschend und der Preis dafür war in Anbetracht der Qualität zu hoch.,4.0,NEG,1,Chinese,False,False
515,German,New Delhi,Hotel Blue Pearl,"Das Personal ist sehr freundlich und hat viel Mühe gegeben, meine speziellen Wünsche zu erfüllen. Das Zimmer war immer sauber und das Frühstück war immer lecker. Die Lage des Hotels ist auch toll - es liegt im Herzen von New Delhi.",Nur eine Kleinigkeit - das WLAN war manchmal etwas langsam. Aber alles in allem war es eine tolle Erfahrung.,8.0,POS,1,Russian,False,False
516,German,New Delhi,Hotel Blue Pearl,Das Hotel war sauber und das Personal war sehr herzlich und hilfsbereit. Die Zimmer waren komfortabel und wir hatten einen schönen Blick auf die Stadt.,"Das Internet hat nicht immer gut funktioniert, und der Lärm von der Straße war gelegentlich zu hören.",8.0,POS,1,English(Italian),False,False
517,German,New Delhi,Hotel Blue Pearl,"Das Hotel Blue Pearl in Neu-Delhi bietet gemütliche und saubere Zimmer sowie einen exzellenten Service. Das Hotel besitzt ein sehr schönes Restaurant, in dem man ein tolles Auswahl an köstlichen indischen Gerichten findet. Die Lage ist optimal - viele Sehenswürdigkeiten sind einfach zu erreichen, und der Lokalmarkt ist nur ein paar Schritte entfernt.","Der einzige negative Punkt war, dass das Wi-Fi manchmal nicht so gut funktionierte. Aber das Personal hat immer versucht, das Problem so schnell wie möglich zu beheben.",8.0,POS,1,English(Romanian),False,False
518,German,New Delhi,Hotel Blue Pearl,Hotel Blue Pearl in New Delhi hat mich mit seiner zentralen Lage und seiner guten Erreichbarkeit beeindruckt. Die Zimmer waren sauber und komfortabel mit all den notwendigen Annehmlichkeiten. Der Zimmer-Service war ausgezeichnet und immer bereit zu helfen. Das Frühstück war abwechslungsreich und lecker.,Wenig Verbesserung auf der Seite der Verbindungszuverlässigkeit WiFi.,8.0,POS,1,Russian,False,False
519,German,New Delhi,Hotel Blue Pearl,"Die Mitarbeiter des Hotels sind sehr professionell und freundlich. Die Zimmer sind sauber und die Einrichtung ist gemütlich. Das Frühstück ist vielfältig und lecker mit vielen indischen und westlichen Optionen. Die Lage des Hotels ist ebenfalls sehr gut, da es viele Restaurants und Geschäfte in der Nähe gibt.","Der Verkehrslärm kann manchmal störend sein, aber das ist in einer Großstadt wie Delhi zu erwarten.",8.0,POS,1,Romanian,False,False
520,German,New Delhi,Hotel Blue Pearl,Das Personal war großartig und die Zimmer waren sauber und komfortabel. Das Essen war auch hervorragend.,"Es gibt wirklich nichts Negatives, was ich über diesen Ort sagen könnte.",9.0,POS,1,German,False,False
521,German,New Delhi,Hotel Blue Pearl,Die Angestellten sind höflich und der Check-In war schnell.,Das Zimmer war dreckig und das Badezimmer war in einem schlechten Zustand. Auch der Lärm von der Straße war kaum zu ertragen.,2.0,NEG,1,Romanian,False,False
